"id","prob"
27308,0.00656691004449117
10686,0.218318505166053
25104,0.982296019113937
6634,0.988775894170847
24820,0.777816391622293
33702,0.00116290923731606
34002,0.000494517607146073
17586,0.985867822244577
43612,0.821349784161709
26454,0.999558330616601
16811,0.992617702729983
20766,0.997184358153347
12417,0.0341959205265878
28880,0.0119212021098328
25992,0.00687368816671127
7662,0.975710880289973
15094,0.999674996188661
34395,0.992853343477856
27382,0.977855853862412
15277,0.682792015031537
6523,0.986531030922283
39663,0.983821287313003
30285,0.994558840727201
41547,0.0104565412546802
44417,0.000259328568517498
4564,0.552277833011899
197,0.999909321824304
7815,0.843305580266017
18894,6.38376120046998e-05
43103,0.000526284190039117
35154,0.00368953661778324
15411,0.913116320373995
1217,0.000940113067417192
36024,0.644264928017475
47520,0.604694103472871
11620,0.9432922008438
17040,0.99934379097427
3095,0.985318275437402
18946,0.00680655980036944
6730,0.999449465092315
15052,0.032735930958473
21277,0.0228239654248854
13991,0.0107055932267946
5582,0.000402479475504234
3234,0.00311925617198919
8514,0.35006715297107
42396,0.949292379089249
42357,0.47684717982869
26151,0.00470220892180951
40685,0.966694673274883
48964,0.926595581022964
28362,0.870627719756478
17575,0.999554554618299
37364,0.00597808006123911
25965,0.994887202667399
43977,0.976086499373893
20669,0.0925803301409671
17921,0.00369889397380957
38338,0.448344638489522
32952,0.990453852874274
40264,0.934618070443485
26085,7.26899711962394e-05
22634,0.0150688059064902
20882,8.63958641279281e-05
39558,0.893970744149399
9767,0.18532985800083
9421,0.0158510547195809
27859,0.00132393074894457
28706,0.814861065682712
8127,0.994564182343144
20381,0.995480283724463
47593,0.00149935925627901
33675,0.973527056463611
35494,0.977620369204638
44984,0.00425304566673665
47965,0.822554946557568
30095,0.999657047777438
20345,0.999848683394363
16015,0.0257441965345991
12243,0.0697420359429499
46343,0.00718391522518156
40057,0.0439616360149071
43185,0.999398050927252
38871,0.401081091613311
933,0.0190248581737837
20578,0.481753340576364
37535,0.018219266205883
32677,0.988691286371285
33604,0.00507304416061172
35204,0.984917481647094
29161,0.00488525930582925
27440,0.000254236313819164
45791,0.0506868989225485
25726,0.999547963427541
15233,0.985299232809322
39997,0.939158200356645
6721,0.13474627982774
15761,0.0163509664163772
5136,0.934818963865507
25493,0.996522692378041
14165,0.965953366405693
47963,0.0265353112335207
38282,0.0897828763684958
25078,0.808496865533174
46935,0.921587100670153
7337,0.972116942256116
29063,0.0216607220338119
38404,0.0196831936724326
27575,0.997182312597586
47376,0.00135683233778663
30631,0.948178982237121
49205,0.00103147628558921
49860,0.90169700523531
8278,0.972408022910725
3249,0.000950681930467003
37846,0.104575034519792
23271,0.909924948800189
2122,0.94696997893919
36779,2.22546714555172e-05
48225,0.998245772908926
43310,0.0151144429465349
863,0.925832581918065
7450,0.997760553583501
44356,0.140040605043481
27700,0.993458215293646
30750,0.0389103492904755
34115,0.00411176512582067
7309,0.986987280193885
217,0.239508546708682
7581,0.13650098150351
15834,0.000151409699924124
17563,0.993515229599614
49228,0.260633842416521
41902,0.00141561835989546
3595,0.000812591020836831
35066,0.99273944247416
40994,0.0582223090739075
16474,0.0946623505403788
48339,0.000402770214342834
43877,0.000223742363851509
15039,0.986932627726024
2383,0.999295307894857
46978,0.00230060497983104
7560,0.361167374690292
19404,0.00159348951683711
20477,0.994231773471177
1021,0.0111844953530655
22144,0.0498927332111785
39711,0.00463219883267894
779,0.989295441086597
5183,0.0122941111755069
13943,0.975998357286545
835,0.00267029760206126
34758,0.0011180750924853
34160,0.997533163118922
49107,0.74879853088276
15853,0.0104358032995968
48331,0.992050242373473
47012,0.987565321735714
18462,0.0254035408980053
18721,0.0112459748932179
38301,0.999368765634055
22477,0.995701172804498
12621,0.0598639554279747
40602,0.00635660842615964
31296,0.00328703183892317
733,0.00855926841877521
40169,0.000139032599054991
27394,0.983297203450034
27851,0.916655851680334
24670,0.000476389193236256
2975,0.987948546487703
40960,0.000441915196774224
9048,0.708297045861626
23067,0.985171949951399
41651,0.998769246613939
9645,0.797032419597136
20082,0.791504285702785
29095,0.952822228309529
39245,0.00251389455459077
34732,0.0254268447117258
41871,0.995069900190556
2733,0.134252632612149
35130,0.99966778978846
9812,0.973576869604382
37793,0.99250398727357
2397,0.987814803871217
32757,0.995566628999219
30817,0.998023649220255
17042,0.985391377429425
7395,0.966868043923948
3287,0.00233510920904868
26240,0.00898164775750069
47782,0.0312862329040223
37696,0.00308147674130964
14901,0.252998693417835
11643,0.000549786610475426
27890,0.0079134511654286
8307,0.744836237568782
16496,0.0160663038709898
1504,0.164016384551077
26871,0.948093607885511
9731,0.999964782169077
44207,0.743655865416853
20145,0.989817358272212
37864,8.94945818513648e-05
32884,0.136586604654569
18168,0.204053717375933
36297,0.652906522368897
49204,0.942016631764154
21120,0.999961673522216
43290,0.996516942066138
17935,0.0181583226366948
34760,0.971117366782016
33219,0.997216176538953
623,0.107597604550443
36540,0.971365349744347
23064,0.452915132119622
27979,0.997621758717416
8166,0.247539791600882
31473,0.00269341293665984
10551,0.966285706742886
21574,0.999514733958142
27103,6.20515503632188e-05
3625,0.997193984645474
23976,0.87272007751417
49435,0.00154818254800333
32464,5.02836047694367e-05
16947,0.0106345602899168
13101,0.50435403234361
31091,0.996775595388931
24697,0.91258812687715
13696,0.993499396549436
32501,0.740404310422802
25293,0.971990109338684
36341,0.00902618891098541
9300,0.00227933929297592
37683,0.25944174795861
26052,0.983504808646748
15602,0.999724836072938
3265,0.999360019496475
4195,0.0497788908389166
48645,0.950870424719406
8489,0.0862240899551675
32586,0.99984044464314
17045,0.000492448320347965
3374,0.0218445227388935
16140,0.988499813118493
28120,0.99700924322714
26830,0.906957817831166
17433,0.998186477581578
8967,0.00501640942702382
20404,0.990921108555439
4665,0.254055438721751
32798,0.00341931312374439
36097,0.895657968097109
42514,0.987418370946682
6787,0.0107449235945113
14274,0.899058472172108
11572,0.997842394208865
48959,0.765650768780894
11480,0.803260554916477
13992,0.981271600539691
15113,0.00068165924933398
19254,0.960278554023083
22783,0.000569433293706693
31251,0.0501927510799495
44460,0.00385212133279209
46489,0.96729930857967
44888,0.229700445267082
24921,0.000597920064861796
12032,0.000421793090078498
33404,0.0136816161461932
12965,0.937374156502284
30085,0.965012888070399
43819,0.031581122783541
31147,0.00521395427826356
44389,0.998057480032292
47246,0.0227839808162004
27501,0.00548795901540112
45337,0.999833238291679
13932,0.00108315079033727
41184,0.982493188482466
39356,0.00479154808408709
27659,0.00724271919760289
20750,0.000442868885494487
14255,0.710061326451959
27912,0.985261533676037
46200,0.998308757971363
15812,0.978696956054718
13695,0.954338223713941
17070,0.00256806927038105
43585,0.000912385241712014
10026,0.000545960896817758
26440,0.99959710354395
43340,0.993899701508932
30897,0.00307274817487461
41962,0.129793030646912
41024,0.99440038372123
26140,0.491592448228436
12318,0.980771367519404
17509,0.99787239573909
36393,0.97024904253976
23150,0.058892552541776
37738,0.943031445488219
1754,0.999947031857506
48962,0.995547011138139
33504,0.315102758592264
42957,0.000791695319966313
9012,0.94288334652524
9890,0.0842072878041587
30221,0.873670592675506
20023,0.0125372352264385
5044,0.998439946541621
16680,0.000479180362046049
536,0.00102950024960332
32424,0.983400729722341
2661,0.983696418943613
30364,0.99973491513926
3281,0.241629050171479
9929,0.0160879603510329
48675,0.0230361107149981
8261,0.965237791616869
47834,0.00435772561647779
20992,0.999899880956984
41302,0.998958141158589
21752,0.219779806109252
23649,0.00635347909563317
20931,0.932018957775128
25831,0.999529242769269
23348,0.00442882025722925
45640,0.995107136618427
28180,0.944787556649193
36806,0.00118832448184617
35128,0.000479394479233501
42926,0.000699830104569295
21184,0.00161875235775641
33961,0.402680021967531
12210,0.999833562827954
19920,0.624589700843868
4339,0.912663116518761
43318,0.0702827670385045
34190,0.00476622876647977
44261,0.0785354283224517
4443,0.00239827046136785
10575,0.135472650115645
36048,0.664427266659642
13045,0.000388505473556459
40664,0.999121928935192
13882,0.518198712767846
40876,0.9993670124022
16891,0.994874725307072
5984,0.995281058975226
34602,0.978363051815838
29959,0.00451011418839445
24156,0.00487938854921123
6641,0.00815567403018661
1257,0.950357872409148
3420,0.999619983291994
35082,0.00335475024878076
8598,0.00170553029626979
24043,0.998323111524147
35030,0.00141189782884567
31007,0.0120246401942123
31552,4.45794926139564e-05
34244,0.933806661467114
715,0.998391339158599
15582,0.00507994452143362
41511,0.996689647532174
31405,0.00082542376812801
44361,0.990784614600504
41841,0.98095179683299
44571,0.00133443065028413
8968,0.656777132837551
9085,0.00036580376500149
8545,0.997525669174478
39387,0.815612129270716
25884,0.424056966140828
49495,0.874573611002559
46791,0.985409738003841
13211,0.00135887864769027
8803,0.00409301601949884
14917,0.00139729137480371
18319,0.0758043162303754
10844,0.527990669736107
25707,0.724895898255586
21122,0.000426813961913953
31787,0.937981589147811
36938,0.22331398698276
49272,0.0790163615837767
42828,0.00393017409698339
30910,0.00052631630465045
27190,0.769135087755263
5758,0.681405524657264
38849,0.0339300916470593
382,0.127934526896799
19621,0.0285182422409901
28467,0.00166771097413663
22800,0.998384840125242
12609,0.0178441356100288
7988,0.00859733995707935
40438,0.00588029867563374
17159,0.537963178575051
3992,0.485774010060863
40831,0.000252759039413762
14414,0.000461315192867415
761,0.999823146437922
36307,0.342755547374514
17852,0.997558525699566
17686,0.998137916518625
36588,0.000636638512517055
26587,0.980925495420647
17907,0.950565269136819
48192,0.978687942781713
1558,0.0030466711686501
16304,0.00169172917984823
36385,0.0048170224119828
32859,0.999191940425401
7253,0.000480428305342749
38691,0.00174751494192307
30950,0.202024566668987
44249,0.0973355224404729
34631,0.997102555157852
19706,0.999490590989696
4888,0.00127952027769032
9777,0.994458558186986
11185,0.150605321737854
34079,0.0888411402167455
6485,0.933461071629774
17312,0.494587825990787
20143,0.973779310679984
954,0.9983612028113
30365,0.999415567912052
37894,0.0106803198853736
32843,0.0030352481897426
22821,0.999718327685005
7408,0.997522733782122
2320,0.998972362968728
47530,0.027913291158866
42219,0.969519575465787
26358,0.130269558740644
12280,0.0173302435058436
47156,0.00279749445122147
7420,0.991333679670923
27563,0.933957032222327
34014,0.205032322729135
4806,0.999041733751195
19424,0.972070660283321
20231,0.00108744350170459
10259,0.920619911118467
38371,0.0150755412005102
38064,0.999752992846075
18620,0.0112376496406077
31402,0.0122704561256022
243,0.365362318929666
7448,0.031637997715958
5967,0.000204188047535644
1189,0.994589205519898
22472,0.993010002332289
32778,0.994177096665339
49497,0.299224818249569
12956,0.253933201677554
45759,0.00669710387341197
48447,0.000434076915147035
30682,0.000894377357874812
40462,0.0700616133215724
39665,0.974542465510799
5387,0.00405772446567888
6295,0.798657193272414
41967,0.782489031108772
33380,0.9987962875538
14035,0.986879811568429
33728,0.010724531472878
39128,0.9315141022958
15642,0.813683746756352
37277,0.00192989276621052
47506,0.997199824099259
44435,0.254775428771196
27397,0.997057322685231
6652,0.99826294547762
21182,0.722455234511765
13888,0.952676393915889
3764,0.00326049350944562
2846,0.000451631569692928
47576,9.81811232720134e-05
38911,0.578176948313246
40592,0.200390912254157
25881,0.214704029681077
16564,0.998898511014134
22063,0.148631503700182
37506,0.907868121405554
9778,0.391160660303741
15453,0.926467451500309
45683,0.998773480284538
37090,0.958117743496135
33817,0.995189847701692
16420,0.912514127610269
28900,0.99631439909656
37132,0.00114764506582471
31491,8.1323780906339e-05
10754,0.0153358281964449
8091,0.00140111429048132
2453,0.992976334267904
26353,0.98863041039101
49121,0.204731515112093
13849,0.0264446252245238
7919,0.00137811710690014
2560,0.990460712703139
37457,0.0146148094748473
21794,0.994521503055308
12184,0.00299941661962959
19365,0.00215202011907597
4845,7.41110677697474e-05
11910,0.750258937867139
42292,0.994318803326562
19773,0.00169910085448747
8180,0.966612793437047
44804,0.00197481508138967
35786,0.518555351714263
43657,0.830191181127684
45155,6.80297795723076e-05
31690,0.986143642677965
877,0.989036799245348
8886,0.0848528626322299
25855,0.0292823448388974
35955,0.988150073943924
37138,0.0146452191563259
35019,0.99443631366604
4267,0.00477326456416997
5908,0.6872519752502
6627,0.00361824499877295
29491,0.965903101116177
44927,0.699505647697695
35782,0.000273032523982506
37394,0.0116241585846716
16900,0.00688277182159897
42024,0.967318058415
32305,0.059969767917454
14339,0.992010238721071
5606,0.000238254360251292
17121,0.0123397628188446
47068,0.00145749609207341
48597,0.000455916762962285
4435,0.991888752082307
38535,0.00156252325029938
34959,0.890506040224856
24001,0.991432817709341
30876,0.00351607428704302
22403,0.00054612229226585
28578,0.984772869564109
43724,0.99916246669756
568,0.114327312428492
29412,0.981182875257675
33970,0.956472298232909
27608,0.00372495382450404
37702,0.00625997801848166
40331,0.999826654575743
37610,0.979807096914341
39485,0.0686596224754621
2,0.00154824443678407
38092,0.975312554579167
40162,0.727802544094851
30704,0.173427743754976
47902,0.266103184094331
39422,0.17810428671842
35495,0.0171138360404244
8957,0.0715507312940958
38144,0.920810270112995
4303,0.997686004126686
37198,0.780265921165505
24419,0.998230459283141
7091,0.974783580215672
15366,0.287797005651297
12985,0.0263531949236971
21251,0.00151874881427721
20256,0.99368690947899
29741,0.177453849473572
10504,0.97923053233956
31401,0.00135195786384319
25394,0.000442043763992468
49488,0.0323169550411806
24589,0.734321802833283
7214,0.00183130439315319
17589,0.924503972210203
3324,0.000519450067800029
36493,0.00124463499449159
26619,0.00073942463926575
45037,0.995963451401624
47051,0.00651353122897254
18557,0.000351315888270116
28916,0.983876722726843
38632,0.30762073676079
46891,0.00324647372343166
15000,0.0035138980731822
14804,0.521416580937263
45035,0.992195843460973
5699,0.122172196074483
25696,0.00738164400223783
5564,0.997826496598784
33330,0.00947378552283288
26455,0.000123952766167974
43429,0.00213495826662477
11556,0.000668314619132449
12029,0.000518363701292043
38473,0.999390478184747
44295,0.00123843217551819
42126,0.107283556035403
35084,0.444654056173782
25116,0.990662525373516
13510,0.822463728785879
46087,0.00161278303053295
9821,8.7034129476984e-05
26505,0.99867767485453
6129,0.863361082517889
14197,0.00389886650026761
1459,0.961664795025496
21499,0.00841274856805124
21174,0.993927226280885
47739,0.0567302957716175
24375,0.655800188552354
6395,0.960229637572858
36315,3.2147353098108e-05
31373,0.973950853653788
19541,0.0032472861239436
7739,0.00899046648948338
12431,0.997004467411924
19762,0.260264063818459
26503,0.946255553717794
17616,0.999123735019442
23166,0.000356421519822902
17814,0.999058416202018
21106,0.98186356867241
38420,0.00258644607233876
9392,0.000479193089684503
49706,0.000285310189487286
26284,0.0614420214601004
42796,0.952886562860135
33643,0.00267439414498913
20103,0.990033262700097
14888,0.997980164210829
20769,0.999871041637732
24793,0.0012295643127385
11068,0.999806758286058
46224,0.00372007955738813
29672,0.996971414621723
25299,0.888801368678121
5520,0.00455802779431322
4246,0.0562268135448309
19159,0.341664039198909
7702,0.00103068643916217
9009,0.0319559104275743
12463,0.940215485491901
12307,0.982612269693069
872,0.978019026550911
38749,0.860867869051435
22991,0.00118676421088324
45457,0.999371794922174
18534,0.992681645229428
6089,0.22208711336629
48799,0.179072250209383
35413,0.00104566026921829
47044,0.00683876656170295
32867,0.0133227602108329
10353,0.999061143392445
10172,0.0116540059251713
15178,0.138772163780451
42315,0.000926423333168351
18684,0.01254577244713
11853,0.999963161404346
20890,0.155030443447265
39024,0.953935136965626
10288,0.0374712980860847
23468,0.0239308703153036
35302,0.000151902929533279
6772,0.0196316761576665
23140,0.98885982360516
3519,0.00360904199538381
192,0.100275570522504
49517,0.000246431333224043
36990,0.000636448376356842
7130,0.984463082242634
40459,0.0214355270363911
41459,0.990830010641299
11468,0.690402293165388
40301,0.9959852486293
14231,0.000447956195039713
9669,0.941373241588923
22900,0.990180898455343
33048,0.999300293787303
29237,0.426323894753527
15135,0.826271634703644
6681,0.604566571900262
3665,0.982231643447268
28630,1.78154051147171e-05
1364,0.890331010348273
3924,0.0290552889643778
27985,0.0020317136692197
26244,0.000623096758686669
46203,0.00339689550715843
34543,0.000393241251037854
48083,0.232812141407606
8290,0.971228140601164
43009,0.999931522986627
16601,0.995388325976709
2767,1.14401506288312e-05
8441,0.999957276424531
15215,0.997820296896754
37282,0.856036754277584
34980,0.00186913162975117
45379,0.00943292051139969
31720,0.00483154846207845
17437,0.00701418188107701
31521,0.925235114829526
40988,0.991926209523
13436,0.00599830078167131
35593,0.994817126148286
35587,0.16747810927909
13979,0.0126102316106145
43844,0.973842273430958
16396,0.00865879781848131
30239,0.789846893781875
44655,0.0039677148788067
13609,0.927862421388142
20088,0.000305118969494142
34877,0.999605317217421
24183,0.952398688660784
26883,5.1201505274375e-05
24973,0.00738381759561202
32161,0.00202246729406389
44879,0.998255844705343
13440,0.997607332213616
22340,0.905244420948946
38748,0.979831382670762
22511,0.685154262902187
11580,0.000387192663836534
24761,0.600942816005498
40650,0.996479369269718
35994,0.000756261151276138
47076,0.77300442358806
7824,0.154304760917564
41031,0.0569061128785048
33021,0.826668648941162
16461,0.00236848169373938
34488,0.000221288774686845
21333,0.000140128146025551
40873,0.965588839888751
8684,0.0156486848962448
39615,0.034928868209044
29409,0.963232539384196
41691,0.997667815371995
13906,0.820021491888456
32144,0.00692489388894556
37910,0.086895251640378
26165,0.509058200534522
6812,0.996582660874801
26835,0.0295443923843076
30118,0.996265991407635
40430,0.985681311109692
9862,0.915443370840462
29005,0.971841006254314
32874,0.00250836745066007
41728,0.905291902566241
5150,0.999529691759445
20106,0.999889993789589
31957,0.925597807408536
38896,0.00179269189013998
47108,0.119967147565656
31388,0.700880311784238
13075,0.00753940134484571
33375,0.983318798284798
48907,0.000816947907346093
46065,0.982865880722681
15619,0.649537679738677
23587,0.0266466535357923
47552,0.996141938388094
2392,0.998422215956641
16374,0.762417404830887
14650,0.00209616856720227
7256,0.997326778105369
8671,0.00742628773601579
32096,0.000577316645617077
32870,0.148986139151804
20125,0.00500267979619159
47484,0.00227709180086113
19467,0.999738127600401
39291,0.964533437603238
16957,0.101092820023795
27954,0.000605234400275283
9959,9.6025283997668e-05
4847,0.988882548000064
33615,0.000199395217310158
12939,0.00253959572935951
19755,0.999683513686554
18366,0.0018530083365804
39369,0.00154688400315439
1674,0.992945957232683
13452,0.929145325487729
37716,0.00296705310783907
27327,0.0563219798046296
39305,0.998978813630394
30894,0.000137725922744099
26445,0.0316195114771916
44091,0.994165661098679
48646,0.869210989782001
49752,0.543509617144857
35956,0.0005578404425447
37776,0.000154263081591994
7217,0.912090805205763
10882,0.999613971218271
9809,0.998706898966469
7291,0.988803536086548
37786,0.178651713223142
14473,0.00129253119999032
37349,0.00794151712127944
19356,0.00900100851062026
13454,0.000707569548081814
18376,0.991592914346597
21748,0.000150175761440373
13083,0.610619123855281
8817,0.982008795491037
17204,0.995455283374711
22081,0.968064710267539
6376,0.997260665903201
48749,0.189372949637729
23573,0.862626587453274
48215,0.0771458288805338
25349,0.00261209092648771
32869,0.959615373040664
46724,0.135734587966291
49489,0.000852521452688229
26622,0.994103103203098
21082,0.00911669473359087
49246,0.0138944779019266
32411,0.0191593058755628
15128,0.997486749594509
11038,0.986054475585857
40991,0.0029151704551522
39999,0.00894320249051787
3619,0.0369946039718915
12308,0.000185600243690125
46528,0.849869517736182
46780,0.000797125755223582
13313,0.973771192972233
23358,0.00233545811667769
2804,0.999864185596833
30362,0.477389465057325
21959,0.000526169554109833
14012,0.0294510229670594
27131,0.00233506101389307
4683,0.722856559735445
29608,0.0411509378324167
1155,5.57313232433061e-05
40963,0.00211106939113786
9884,0.00767012080438096
5787,0.999903916550463
31015,0.00362717610647219
21694,0.995221770254538
1470,0.00134700866946349
2759,0.454531424573747
1777,0.855451345241886
245,0.00047982582638009
26002,0.00109224387229998
35144,0.995254156803178
5406,0.000118560344438207
37200,0.998913750883436
33448,0.0220667810827784
28933,0.278313951567863
18305,0.956191583729058
37156,0.000242744503736797
22629,0.993565280789396
18214,0.0991653195521781
9678,0.990801713313499
6482,0.00213140027522184
13344,0.992803585872221
28704,0.957702001157261
36582,0.763196468191851
43127,0.0105412628342528
541,0.00365189480738667
6967,0.0346125786995721
7842,0.991716313293318
46861,0.971407661292074
44237,0.995149251789966
49774,0.979810250704436
11237,0.996597011351273
39269,0.995806356296934
14551,0.00254878070985736
49982,0.993346309582201
13447,0.793359941457951
21140,0.969870506974652
13646,0.914333932367331
35983,0.715911544136375
37098,0.119272398256322
1143,0.998043607059739
25219,0.000268951186209551
26320,0.99690491409069
12267,0.919636463818603
38261,0.998754474482183
47778,0.915705443617829
10705,0.000189187003803839
34632,0.395406221628539
3286,0.109777394110819
48757,0.00184640933557662
29289,0.995813291697178
5856,0.822050541623657
48851,0.986698810569251
42652,0.995588314133604
15234,0.00223634162151231
26814,0.00139637151598171
42807,0.00148706575270178
37994,0.00188159494168132
27803,4.04835497091649e-05
19831,0.0147896560732404
10457,0.0110625141208356
42255,0.525219947407078
32800,0.986603238381045
17130,0.999148534910414
41108,0.00367023520523041
14155,0.0129723814142968
13671,0.803350425080419
40205,0.92903112192158
18516,0.0214394408251077
45329,0.99655694715653
1969,0.0218804287597586
8889,0.00016684514496061
38996,0.00160425095321733
26620,0.00166885804999486
48132,0.999142685529074
30769,0.000567604068978413
39821,0.957525511390678
38358,0.979473277432425
477,6.25616052947201e-05
49293,0.000458870001630425
22971,0.000880495225485553
23272,0.998708776103435
22948,0.215649332088691
2137,0.0021086126676535
14569,0.998563936749211
4556,0.53856099630126
25796,0.00495207999588716
47047,0.805766137365668
171,0.000862958520662989
25068,0.000125733186770347
34657,0.0299680004103671
5574,0.00647944312935247
2603,0.998492267214156
8260,0.993802301795666
2501,0.0237205159892961
18150,0.00238221217993159
29809,0.0368178113201901
34779,0.355923637035861
30423,0.982903276160299
40414,0.039382627759112
43616,0.999721581427802
7254,0.724469523221424
5968,0.998426979498763
13659,7.67010650428139e-05
21511,0.00024099618411166
19119,0.00334962314508161
27082,0.000105588041729856
29053,0.998005550615271
28022,0.0258378107567043
26702,0.153710742476517
26271,0.934945563348897
23604,0.973416661263771
3710,0.999609865544927
23818,0.999375379246671
48188,0.000301786820218421
49287,0.0356691017942141
9229,0.00146601262533764
8811,0.0155466795306587
41058,0.00400546029163529
13884,0.995470310174593
10557,0.112837157074716
2349,0.998398105183765
43658,0.995007213177179
27590,0.00112700157639815
40112,0.00220769535385048
44166,0.000503563485999293
18272,0.995603391290064
49453,0.0266958065952039
37971,0.00224542931717947
28904,0.000183377418547391
5069,0.0358360348123982
48777,0.000589487715754031
15772,0.979315391773974
28632,0.999393778891747
9153,0.001962790092205
33906,0.0052539096981602
9394,0.0845028730980579
27848,0.99931496392077
14511,0.00598449839049335
25305,0.00139479915646282
17084,0.217793785937552
21407,0.927573792130461
38947,0.00124093078635746
25430,0.0318013661268669
30989,0.731656925430426
38733,0.000537910281835338
23538,0.0273795913398628
42716,0.944950225464825
23196,0.014818746308165
26897,0.0431768749293407
43162,0.00416429193029201
9393,0.00817614701489012
25846,0.921820601405521
49753,0.00264022665887707
33591,0.99549442255281
45431,0.13855380366153
14789,0.002530464793371
14709,0.996599207787051
16247,1.52386907162277e-05
27904,0.988656365868741
22809,0.98805289581428
43674,0.869761140949649
679,0.8830163475463
44466,0.95324383154159
28169,0.910952132405391
24864,0.999047173878077
16347,0.0993095355639935
23629,0.0121311356798118
11317,0.00267062963338602
25611,0.50368870607742
47333,0.98834897300972
31333,0.000221953662082736
2097,0.994369615867577
37344,0.00384388148675615
13933,0.989528172067537
47601,0.000483787062118296
3343,0.00371376998831202
19149,0.0385414098604749
38724,0.824331338640437
32957,0.745030355385045
17305,0.0475504341811907
48387,0.980559525217844
3851,0.00413020068186788
45993,0.996855414185348
14445,0.944240589427863
37569,0.0192459043910562
15340,0.00163938515642517
17265,0.991586842917095
42172,0.999164203426593
33344,0.000738019031569826
39949,0.00996642848903072
15480,0.955625581309256
16406,0.103011899994486
27287,0.00243737752043969
30822,0.0118222304136893
41662,0.000425196872179656
19428,0.048552891389476
7503,0.0124957481297083
38874,0.00386879759926539
44906,0.231026552485175
15984,0.994107349305545
20582,0.000214143397589977
12380,0.997816149372977
9483,0.0218238969698115
49530,0.918228677929691
23088,0.0125471382455226
44926,0.934095099467995
39394,0.998693038641957
47657,0.00200976838168482
38812,0.996287245626611
18877,0.484973432036124
47200,0.193414639383564
37550,0.900131247173019
37122,0.0344904801185275
12465,0.995063432901026
44475,0.994989164962589
1991,0.990430053244157
22715,0.745401817491568
36325,0.998986219396224
147,0.969463356668088
48200,0.000364852239404352
22060,0.0129474239305569
28197,0.0186957022407023
37821,0.993076148073109
1654,0.0161376395275607
845,0.0013309782636282
31729,0.994597450106552
44681,0.00153971187124031
46340,0.996776547861903
31923,0.00161952580226578
32887,7.86542090032904e-05
4617,0.439649606072739
42012,0.995181582930579
48372,0.718796102537594
31853,0.0157787133428975
21430,0.969986796814471
7204,0.656748785777799
37265,0.000918683964217015
28103,0.10612887292431
48904,0.00144287779122227
35109,0.534997710277862
45698,0.366217500408424
20020,0.98299907101385
4559,0.0292057066772957
35374,0.0175594187094242
32663,0.423393093376451
29408,0.0137672368868375
17822,0.997521719638235
30454,0.690389863067634
4540,0.453587285378279
20360,0.86067923648402
8802,0.0155158649183557
4905,0.00526770183053336
34139,0.996501651367752
32754,0.0225577157841206
32024,0.000268041415002726
7863,0.577579747382448
39048,0.968265763514844
6722,0.948756129308251
46721,0.000658247098168303
20915,0.142601492647494
46957,0.905875529840831
36549,0.432176676797876
25579,0.990261561239511
8378,0.0112877459495793
44947,0.0213202758218249
18213,0.00322231440108373
18247,0.981947817059132
4837,0.0019873996586691
33733,0.391958391835751
11509,0.00049939499662651
32688,0.938577758164858
21864,0.00803656726027624
9355,0.976292571257255
45647,0.997724361948591
7460,0.998730075737501
8657,0.0312141857710094
15058,0.00331322567285152
21163,0.785335517675779
1597,0.998171633837643
42171,0.99509239917027
7803,0.998822417013469
31042,0.999868654106098
46261,0.126333380706489
2041,0.997898598716455
28381,0.887276495279161
20900,0.147135987098058
11954,0.0648773612545833
36887,0.209828342459425
46487,0.036417523306047
8473,0.997522699045129
11145,0.999305535676064
11103,0.00157925838371462
48259,0.962490678524416
34803,0.00249104301038584
4656,0.99521903992207
16563,0.00280011108069289
41649,0.996483690850336
31064,0.999451021357158
8383,0.998801606506005
4805,0.399643182340868
49295,0.946596241672808
32601,0.991118742302532
30532,0.000929762128840858
31812,0.968469927095188
20235,0.857312430804336
47849,0.992248838494009
39522,0.728907934351795
31798,0.991855677520162
9715,0.0147076271481152
6586,0.170840010379804
18441,0.00405827178053196
36027,0.996082043702116
37274,0.758787364385728
29140,0.695731290342755
22769,0.00371517671867498
24102,0.982912680412361
9618,0.995854317654653
43979,0.00109397966712766
22755,0.998806901093699
19033,0.977996460431808
44866,0.00864658505600566
35734,0.999184221051417
5414,0.000367430560507889
23365,0.965305169316989
2306,0.966907990455623
10231,0.292706070943265
9605,0.0845837768852506
31238,0.0570575057196007
425,0.996949086972062
1598,0.000750340511778922
16236,0.99682848291971
44257,0.984683582762714
28674,0.00216648860724025
28135,0.948872201206869
39858,0.00330883090777794
20365,0.997206187111383
14951,0.975488656564399
32493,0.998462454285787
43410,0.981271985322866
40808,0.171224693890171
33267,0.00971677814597418
45670,0.999569074244991
15173,0.941064640944005
14630,0.997459793220348
37317,0.997114909201792
44070,0.00293926636331097
40872,0.763581196344003
24047,0.995252894833947
36991,0.954623256973476
37466,0.000477905155743306
23409,0.867880798790822
2367,0.996901906323934
16562,0.998829563292398
31358,0.0057144967201041
3422,0.0932997308038136
2535,0.999225822610448
6679,0.999735636369184
31228,0.995787156465152
6074,0.0106437055987102
17752,0.612216250928752
34687,0.0995208782341913
45790,0.00213670918722076
18950,0.0111824034818676
43475,0.999228911938792
390,0.999974429338139
31586,0.0403757328427358
30081,0.0065508627640435
8409,0.0135973520707259
3753,0.852749669208145
44499,0.531014797791087
21409,0.997150107738985
